name_1,contrib_1,name_2,contrib_2,name_3,contrib_3,name_4,contrib_4,name_5,contrib_5,name_6,contrib_6,name_7,contrib_7,name_8,contrib_8,name_9,contrib_9,name_10,contrib_10,name_11,contrib_11,name_12,contrib_12,name_13,contrib_13,bias
0_area_mean,-0.12143740057945251,15_perimeter_mean,-0.16816219687461853,1_area_se,-0.23324283957481384,23_smoothness_worst,-0.24967166781425476,6_concave points_mean,-0.37545427680015564,11_concavity_worst,-0.397946834564209,9_concavity_mean,-0.4228559732437134,27_texture_mean,-0.43898865580558777,17_perimeter_worst,-0.4435051679611206,2_area_worst,-0.46816307306289673,20_radius_worst,-0.5325198173522949,29_texture_worst,-0.5602931976318359,8_concave points_worst,-0.7828134894371033,-1.6451346
20_radius_worst,1.1269245147705078,2_area_worst,0.8113718032836914,17_perimeter_worst,0.7792805433273315,29_texture_worst,0.7732602953910828,15_perimeter_mean,0.39970213174819946,0_area_mean,0.37249645590782165,27_texture_mean,0.22178412973880768,1_area_se,-0.213848814368248,11_concavity_worst,-0.267832487821579,23_smoothness_worst,-0.38862377405166626,6_concave points_mean,-0.45504030585289,9_concavity_mean,-0.603837251663208,8_concave points_worst,-0.788741946220398,-1.6451346
23_smoothness_worst,0.3434666097164154,0_area_mean,-0.13879358768463135,15_perimeter_mean,-0.18042004108428955,1_area_se,-0.23207572102546692,27_texture_mean,-0.2428978979587555,6_concave points_mean,-0.4038115441799164,11_concavity_worst,-0.41539400815963745,9_concavity_mean,-0.4493747353553772,29_texture_worst,-0.4608306586742401,17_perimeter_worst,-0.4818553328514099,2_area_worst,-0.49973639845848083,20_radius_worst,-0.5766496062278748,8_concave points_worst,-0.822430431842804,-1.6451346
8_concave points_worst,1.2802772521972656,20_radius_worst,0.9684224724769592,2_area_worst,0.7734733819961548,17_perimeter_worst,0.7043602466583252,29_texture_worst,0.6818245053291321,9_concavity_mean,0.6302387118339539,6_concave points_mean,0.6053118109703064,11_concavity_worst,0.5321760773658752,27_texture_mean,0.39079749584198,1_area_se,0.3463684618473053,23_smoothness_worst,0.3168574869632721,15_perimeter_mean,0.30534201860427856,0_area_mean,0.2849924862384796,-1.6451346
27_texture_mean,-0.03420562669634819,0_area_mean,-0.15519405901432037,15_perimeter_mean,-0.1828164905309677,1_area_se,-0.24371469020843506,23_smoothness_worst,-0.3082502782344818,11_concavity_worst,-0.41276857256889343,6_concave points_mean,-0.42205479741096497,29_texture_worst,-0.43686267733573914,9_concavity_mean,-0.4549757242202759,17_perimeter_worst,-0.48086145520210266,2_area_worst,-0.4989999234676361,20_radius_worst,-0.5824279189109802,8_concave points_worst,-0.8016767501831055,-1.6451346
0_area_mean,-0.15495067834854126,15_perimeter_mean,-0.16214829683303833,27_texture_mean,-0.2457447648048401,1_area_se,-0.2511776089668274,23_smoothness_worst,-0.33608752489089966,29_texture_worst,-0.3724001944065094,11_concavity_worst,-0.40965142846107483,6_concave points_mean,-0.4159433841705322,9_concavity_mean,-0.4569803774356842,17_perimeter_worst,-0.4762115776538849,2_area_worst,-0.4816652834415436,20_radius_worst,-0.5768476128578186,8_concave points_worst,-0.8001052737236023,-1.6451346
29_texture_worst,0.8344516754150391,9_concavity_mean,0.7926071882247925,8_concave points_worst,0.7680847644805908,6_concave points_mean,0.6631116271018982,11_concavity_worst,0.5655406713485718,27_texture_mean,0.49859851598739624,23_smoothness_worst,0.35021156072616577,15_perimeter_mean,0.027082819491624832,17_perimeter_worst,-0.003843949642032385,0_area_mean,-0.0784439891576767,1_area_se,-0.33492225408554077,2_area_worst,-0.4891628324985504,20_radius_worst,-0.5511041879653931,-1.6451346
0_area_mean,-0.13483616709709167,15_perimeter_mean,-0.14138410985469818,1_area_se,-0.23293794691562653,23_smoothness_worst,-0.363650918006897,6_concave points_mean,-0.3787926435470581,11_concavity_worst,-0.4185851514339447,9_concavity_mean,-0.42481449246406555,27_texture_mean,-0.43153125047683716,17_perimeter_worst,-0.4435197412967682,2_area_worst,-0.45993030071258545,20_radius_worst,-0.5322444438934326,29_texture_worst,-0.5610126256942749,8_concave points_worst,-0.7667962312698364,-1.6451346
8_concave points_worst,1.2265980243682861,9_concavity_mean,0.679381787776947,11_concavity_worst,0.5992951393127441,6_concave points_mean,0.581255316734314,1_area_se,0.41258886456489563,0_area_mean,-0.16299113631248474,15_perimeter_mean,-0.2429208606481552,23_smoothness_worst,-0.3438679277896881,2_area_worst,-0.560235857963562,17_perimeter_worst,-0.5823298692703247,27_texture_mean,-0.604188859462738,20_radius_worst,-0.6430938839912415,29_texture_worst,-0.6761201024055481,-1.6451346
8_concave points_worst,1.2787305116653442,20_radius_worst,1.0114156007766724,2_area_worst,0.7917916774749756,17_perimeter_worst,0.7438646554946899,29_texture_worst,0.6813536286354065,6_concave points_mean,0.6044899821281433,9_concavity_mean,0.5559840798377991,27_texture_mean,0.4323357939720154,1_area_se,0.356435626745224,15_perimeter_mean,0.336846262216568,23_smoothness_worst,0.30712705850601196,0_area_mean,0.3055668771266937,11_concavity_worst,0.21964667737483978,-1.6451346
0_area_mean,-0.140847310423851,15_perimeter_mean,-0.15304522216320038,1_area_se,-0.23334045708179474,27_texture_mean,-0.314133882522583,23_smoothness_worst,-0.35687363147735596,6_concave points_mean,-0.3906986117362976,11_concavity_worst,-0.4001542925834656,9_concavity_mean,-0.4158337116241455,2_area_worst,-0.4621044099330902,17_perimeter_worst,-0.4675537645816803,29_texture_worst,-0.5573428869247437,20_radius_worst,-0.5580593347549438,8_concave points_worst,-0.7717406749725342,-1.6451346
0_area_mean,-0.1404074728488922,15_perimeter_mean,-0.1812134087085724,27_texture_mean,-0.19221846759319305,23_smoothness_worst,-0.2446589171886444,1_area_se,-0.24606657028198242,6_concave points_mean,-0.402499258518219,11_concavity_worst,-0.41276857256889343,9_concavity_mean,-0.4426359832286835,29_texture_worst,-0.47368869185447693,17_perimeter_worst,-0.474774569272995,2_area_worst,-0.5000863671302795,20_radius_worst,-0.5788183808326721,8_concave points_worst,-0.8143833875656128,-1.6451346
9_concavity_mean,0.28405433893203735,27_texture_mean,0.2822190821170807,0_area_mean,-0.17924544215202331,15_perimeter_mean,-0.20195035636425018,23_smoothness_worst,-0.23763802647590637,11_concavity_worst,-0.24945205450057983,1_area_se,-0.28883326053619385,29_texture_worst,-0.3554360866546631,6_concave points_mean,-0.4426562190055847,2_area_worst,-0.5486227869987488,17_perimeter_worst,-0.55976802110672,20_radius_worst,-0.6375897526741028,8_concave points_worst,-0.8294559717178345,-1.6451346
11_concavity_worst,0.45089566707611084,23_smoothness_worst,0.38528743386268616,0_area_mean,-0.17467129230499268,15_perimeter_mean,-0.20419633388519287,1_area_se,-0.23415572941303253,27_texture_mean,-0.24045616388320923,6_concave points_mean,-0.4192561209201813,29_texture_worst,-0.46482452750205994,9_concavity_mean,-0.4686817228794098,17_perimeter_worst,-0.5190604329109192,2_area_worst,-0.5242030024528503,20_radius_worst,-0.6093305945396423,8_concave points_worst,-0.8574034571647644,-1.6451346
0_area_mean,-0.07566392421722412,15_perimeter_mean,-0.13847041130065918,1_area_se,-0.23692269623279571,23_smoothness_worst,-0.3559616804122925,6_concave points_mean,-0.38037216663360596,17_perimeter_worst,-0.3878345489501953,11_concavity_worst,-0.42988038063049316,20_radius_worst,-0.44484370946884155,27_texture_mean,-0.45365408062934875,9_concavity_mean,-0.46319982409477234,2_area_worst,-0.47398462891578674,29_texture_worst,-0.49611932039260864,8_concave points_worst,-0.7814579606056213,-1.6451346
8_concave points_worst,1.2587039470672607,20_radius_worst,0.9589597582817078,2_area_worst,0.7410814762115479,17_perimeter_worst,0.7329975962638855,29_texture_worst,0.6949333548545837,9_concavity_mean,0.6316220164299011,6_concave points_mean,0.6085125207901001,11_concavity_worst,0.5652308464050293,23_smoothness_worst,0.48194921016693115,27_texture_mean,0.3989242911338806,1_area_se,0.3615904450416565,0_area_mean,0.20493309199810028,15_perimeter_mean,0.05287272483110428,-1.6451346
20_radius_worst,1.036551594734192,8_concave points_worst,0.9053839445114136,2_area_worst,0.8354010581970215,17_perimeter_worst,0.8081035017967224,9_concavity_mean,0.6727021336555481,6_concave points_mean,0.633639395236969,11_concavity_worst,0.49664995074272156,1_area_se,0.3972459137439728,15_perimeter_mean,0.3792089521884918,27_texture_mean,0.365141898393631,23_smoothness_worst,0.3620046377182007,0_area_mean,0.3257252871990204,29_texture_worst,-0.2729754149913788,-1.6451346
8_concave points_worst,0.8073999285697937,23_smoothness_worst,0.578586995601654,11_concavity_worst,0.028261231258511543,27_texture_mean,-0.022110125049948692,0_area_mean,-0.1095397099852562,15_perimeter_mean,-0.18885956704616547,17_perimeter_worst,-0.255867600440979,1_area_se,-0.29143044352531433,29_texture_worst,-0.374636173248291,6_concave points_mean,-0.432043582201004,2_area_worst,-0.45928817987442017,20_radius_worst,-0.4994249641895294,9_concavity_mean,-0.5413328409194946,-1.6451346
1_area_se,0.28900885581970215,0_area_mean,-0.10716422647237778,15_perimeter_mean,-0.15432493388652801,23_smoothness_worst,-0.36142224073410034,6_concave points_mean,-0.3803040087223053,17_perimeter_worst,-0.4265093207359314,11_concavity_worst,-0.4302297532558441,9_concavity_mean,-0.45143216848373413,27_texture_mean,-0.45641472935676575,2_area_worst,-0.46435993909835815,20_radius_worst,-0.5291125178337097,29_texture_worst,-0.5817481279373169,8_concave points_worst,-0.7770291566848755,-1.6451346
23_smoothness_worst,0.33867937326431274,29_texture_worst,0.2692078948020935,11_concavity_worst,0.18091028928756714,0_area_mean,-0.15462152659893036,15_perimeter_mean,-0.1850253939628601,27_texture_mean,-0.191781148314476,1_area_se,-0.2763841152191162,8_concave points_worst,-0.40384915471076965,6_concave points_mean,-0.43441125750541687,9_concavity_mean,-0.4838772714138031,17_perimeter_worst,-0.5255721807479858,2_area_worst,-0.5499728918075562,20_radius_worst,-0.6508008241653442,-1.6451346
27_texture_mean,0.3280876576900482,0_area_mean,-0.14671023190021515,15_perimeter_mean,-0.17105957865715027,1_area_se,-0.2410726547241211,23_smoothness_worst,-0.3622851073741913,29_texture_worst,-0.40617990493774414,11_concavity_worst,-0.4097742736339569,9_concavity_mean,-0.44766172766685486,6_concave points_mean,-0.4505155086517334,17_perimeter_worst,-0.4783998727798462,2_area_worst,-0.4908231496810913,20_radius_worst,-0.5763280987739563,8_concave points_worst,-0.7950693964958191,-1.6451346
20_radius_worst,1.1333471536636353,2_area_worst,0.8787793517112732,17_perimeter_worst,0.8701991438865662,6_concave points_mean,0.614332914352417,9_concavity_mean,0.5059426426887512,8_concave points_worst,0.5058274269104004,1_area_se,0.44432076811790466,15_perimeter_mean,0.36884400248527527,0_area_mean,0.34571200609207153,11_concavity_worst,0.20654746890068054,23_smoothness_worst,-0.18932963907718658,27_texture_mean,-0.259162038564682,29_texture_worst,-0.2861791253089905,-1.6451346
8_concave points_worst,1.2249410152435303,20_radius_worst,0.9840536713600159,2_area_worst,0.7863497138023376,17_perimeter_worst,0.7318335175514221,9_concavity_mean,0.6663241982460022,29_texture_worst,0.6331965923309326,6_concave points_mean,0.6217101812362671,11_concavity_worst,0.5106875896453857,23_smoothness_worst,0.42733246088027954,27_texture_mean,0.3655916750431061,1_area_se,0.3501856327056885,15_perimeter_mean,0.316794753074646,0_area_mean,0.2604007422924042,-1.6451346
8_concave points_worst,1.4370496273040771,9_concavity_mean,0.784298300743103,11_concavity_worst,0.6683749556541443,6_concave points_mean,0.6675810813903809,23_smoothness_worst,0.6359285712242126,2_area_worst,0.4567379355430603,1_area_se,0.34335020184516907,17_perimeter_worst,0.09351716190576553,20_radius_worst,0.03245137259364128,0_area_mean,-0.07349590957164764,15_perimeter_mean,-0.16350679099559784,29_texture_worst,-0.506019651889801,27_texture_mean,-0.576852023601532,-1.6451346
20_radius_worst,1.0786219835281372,2_area_worst,0.806246817111969,17_perimeter_worst,0.7842282056808472,8_concave points_worst,0.762581467628479,29_texture_worst,0.7152196168899536,6_concave points_mean,0.5964431762695312,11_concavity_worst,0.4946795701980591,9_concavity_mean,0.4441869854927063,27_texture_mean,0.4059197008609772,1_area_se,0.38912126421928406,15_perimeter_mean,0.3765689432621002,0_area_mean,0.31211939454078674,23_smoothness_worst,-0.45645982027053833,-1.6451346
8_concave points_worst,1.4735714197158813,29_texture_worst,0.8120537400245666,9_concavity_mean,0.7893273830413818,6_concave points_mean,0.6557728052139282,23_smoothness_worst,0.6410282850265503,11_concavity_worst,0.6252744197845459,27_texture_mean,0.48065221309661865,17_perimeter_worst,0.12529218196868896,15_perimeter_mean,0.03245844319462776,0_area_mean,-0.06141030043363571,1_area_se,-0.29446959495544434,2_area_worst,-0.4864003360271454,20_radius_worst,-0.5270427465438843,-1.6451346
0_area_mean,-0.15094487369060516,15_perimeter_mean,-0.16652636229991913,1_area_se,-0.23502378165721893,27_texture_mean,-0.24566499888896942,23_smoothness_worst,-0.36532706022262573,6_concave points_mean,-0.3919225037097931,11_concavity_worst,-0.40801095962524414,9_concavity_mean,-0.42202872037887573,17_perimeter_worst,-0.47142550349235535,2_area_worst,-0.47463345527648926,29_texture_worst,-0.518622100353241,20_radius_worst,-0.5700762867927551,8_concave points_worst,-0.7918336987495422,-1.6451346
0_area_mean,-0.14741165935993195,15_perimeter_mean,-0.1614600121974945,1_area_se,-0.24610790610313415,27_texture_mean,-0.3033033013343811,23_smoothness_worst,-0.3057287037372589,11_concavity_worst,-0.37830260396003723,6_concave points_mean,-0.41486242413520813,29_texture_worst,-0.4365590214729309,9_concavity_mean,-0.4657893478870392,17_perimeter_worst,-0.47460925579071045,2_area_worst,-0.48947781324386597,20_radius_worst,-0.5725300312042236,8_concave points_worst,-0.7912300825119019,-1.6451346
8_concave points_worst,1.3049662113189697,20_radius_worst,1.0129334926605225,2_area_worst,0.7548861503601074,17_perimeter_worst,0.7382776141166687,9_concavity_mean,0.674525797367096,6_concave points_mean,0.6230522990226746,29_texture_worst,0.591701090335846,11_concavity_worst,0.5380270481109619,23_smoothness_worst,0.35209640860557556,27_texture_mean,0.31725290417671204,15_perimeter_mean,0.30999621748924255,0_area_mean,0.27326565980911255,1_area_se,0.2109375298023224,-1.6451346
11_concavity_worst,0.1291515678167343,0_area_mean,-0.1052718237042427,15_perimeter_mean,-0.1556127816438675,1_area_se,-0.2527816593647003,23_smoothness_worst,-0.3740088939666748,6_concave points_mean,-0.3825603723526001,9_concavity_mean,-0.42737603187561035,27_texture_mean,-0.4637279808521271,17_perimeter_worst,-0.4702669680118561,2_area_worst,-0.47513243556022644,20_radius_worst,-0.5566624402999878,29_texture_worst,-0.5734052062034607,8_concave points_worst,-0.805273175239563,-1.6451346
9_concavity_mean,0.8344131112098694,29_texture_worst,0.6979268193244934,11_concavity_worst,0.5700433850288391,8_concave points_worst,0.5214328765869141,6_concave points_mean,0.5179721117019653,1_area_se,0.4813544750213623,27_texture_mean,0.4592698812484741,2_area_worst,0.11624230444431305,17_perimeter_worst,0.11558042466640472,15_perimeter_mean,0.01866879127919674,0_area_mean,-0.0633549690246582,20_radius_worst,-0.14427214860916138,23_smoothness_worst,-0.2396889477968216,-1.6451346
27_texture_mean,0.3352516293525696,1_area_se,-0.06402546167373657,15_perimeter_mean,-0.1709664762020111,0_area_mean,-0.1760447472333908,29_texture_worst,-0.17704351246356964,23_smoothness_worst,-0.3600251376628876,11_concavity_worst,-0.4221484661102295,6_concave points_mean,-0.4533347487449646,9_concavity_mean,-0.46401822566986084,17_perimeter_worst,-0.48075994849205017,2_area_worst,-0.49075326323509216,20_radius_worst,-0.5861439108848572,8_concave points_worst,-0.8006322383880615,-1.6451346
20_radius_worst,1.1223132610321045,2_area_worst,0.888705313205719,17_perimeter_worst,0.8339785933494568,8_concave points_worst,0.6833521723747253,6_concave points_mean,0.6288836598396301,15_perimeter_mean,0.41474369168281555,1_area_se,0.4006986618041992,0_area_mean,0.3792347013950348,9_concavity_mean,0.3455786108970642,27_texture_mean,0.3367901146411896,23_smoothness_worst,-0.27937498688697815,29_texture_worst,-0.331419974565506,11_concavity_worst,-0.5567490458488464,-1.6451346
8_concave points_worst,1.3209199905395508,20_radius_worst,0.8178151845932007,29_texture_worst,0.7326340675354004,17_perimeter_worst,0.7086020112037659,9_concavity_mean,0.6619921326637268,2_area_worst,0.6096438765525818,6_concave points_mean,0.6082375049591064,11_concavity_worst,0.5818799138069153,23_smoothness_worst,0.5047043561935425,27_texture_mean,0.4408019185066223,15_perimeter_mean,0.26956507563591003,1_area_se,0.21348834037780762,0_area_mean,0.2083037942647934,-1.6451346
1_area_se,-0.1435590237379074,0_area_mean,-0.1521969437599182,15_perimeter_mean,-0.1575344055891037,27_texture_mean,-0.2521670162677765,23_smoothness_worst,-0.36695754528045654,6_concave points_mean,-0.39502549171447754,11_concavity_worst,-0.4285231828689575,9_concavity_mean,-0.43830451369285583,17_perimeter_worst,-0.4731528162956238,2_area_worst,-0.47463345527648926,29_texture_worst,-0.5201541185379028,20_radius_worst,-0.5706689357757568,8_concave points_worst,-0.7926871180534363,-1.6451346
